date,rule_id,handle,1,2,3,4,5,6,7,8,9,
2015-09-24T08:26:24-04:00,776,hollywood,0,0,0,0,0,0,0,1,0,
2015-09-24T08:26:24-04:00,776,benb,0,0,0,0,0,0,0,1,0,
2015-09-24T08:26:24-04:00,776,david,0,0,0,0,0,0,0,1,0,
2015-09-24T08:26:24-04:00,776,loop,0,0,0,0,0,0,0,1,0,
2015-09-24T08:26:24-04:00,776,soulcycleloop,0,0,0,0,0,0,0,1,0,
2015-09-24T08:41:24-04:00,776,santamonica,0,0,0,0,0,0,0,1,0,
2015-09-24T08:41:24-04:00,776,remarkablysf,0,0,0,0,0,0,0,1,0,
2015-09-24T08:41:24-04:00,776,rideemcowgirl,0,0,0,0,0,0,0,1,0,
2015-09-24T08:41:24-04:00,776,bxvl,0,0,0,0,0,0,0,1,0,
2015-09-24T08:41:24-04:00,776,mtvn,0,0,0,0,0,0,0,1,0,
2015-09-24T08:56:24-04:00,776,squad,0,0,0,0,0,0,0,1,0,
2015-09-24T08:56:24-04:00,776,fitdc,0,0,0,0,0,0,0,1,0,
2015-09-24T08:56:24-04:00,776,mtvernon,0,0,0,0,0,0,0,1,0,
2015-09-24T08:56:24-04:00,776,benb,0,0,0,0,0,0,0,1,0,
2015-09-24T08:56:24-04:00,776,david,0,0,0,0,0,0,0,1,0,
2015-09-24T09:11:24-04:00,776,fidi,0,0,0,0,0,0,0,1,0,
2015-09-24T09:11:24-04:00,776,findyoursoul,0,0,0,0,0,0,0,1,0,
2015-09-24T09:11:24-04:00,776,alc,0,0,0,0,0,0,0,1,0,
2015-09-24T09:11:24-04:00,776,opentheheart,0,0,0,0,0,0,0,1,0,
2015-09-24T09:11:24-04:00,776,cycletherapy,0,0,0,0,0,0,0,1,0,
2015-09-24T09:26:24-04:00,776,adweek,0,0,0,0,0,0,0,1,0,
2015-09-24T09:26:24-04:00,776,dailysoul,0,0,0,0,0,0,0,1,0,
2015-09-24T09:26:24-04:00,776,branding,0,0,0,0,0,0,0,1,0,
2015-09-24T09:26:24-04:00,776,bookabike,0,0,0,0,0,0,0,1,0,
2015-09-24T09:26:24-04:00,776,tri,0,0,0,0,0,0,0,1,0,
2015-09-24T09:41:24-04:00,776,w92,0,0,0,0,0,0,0,1,0,
2015-09-24T09:41:24-04:00,776,bxvl,0,0,0,0,0,0,0,1,0,
2015-09-24T09:41:24-04:00,776,bookabike,0,0,0,0,0,0,0,1,0,
2015-09-24T09:41:24-04:00,776,wvlg,0,0,0,0,0,0,0,1,0,
2015-09-24T09:56:24-04:00,776,loop,0,0,0,0,0,0,0,1,0,
2015-09-24T09:56:24-04:00,776,bookabike,0,0,0,0,0,0,0,1,0,
2015-09-24T09:56:24-04:00,776,rybk,0,0,0,0,0,0,0,1,0,
2015-09-24T09:56:24-04:00,776,92nd,0,0,0,0,0,0,0,1,0,
2015-09-24T09:56:24-04:00,776,bookabike,0,0,0,0,0,0,0,1,0,
2015-09-24T10:11:24-04:00,776,wvlg,0,0,0,0,0,0,0,1,0,
2015-09-24T10:11:24-04:00,776,unst,0,0,0,0,0,0,0,1,0,
2015-09-24T10:11:24-04:00,776,dailysoul,0,0,0,0,0,0,0,1,0,
2015-09-24T10:11:24-04:00,776,w92,0,0,0,0,0,0,0,1,0,
2015-09-24T10:11:24-04:00,776,bookabike,0,0,0,0,0,0,0,1,0,
2015-09-24T10:26:24-04:00,776,airbnb,0,0,0,0,0,0,0,1,0,
2015-09-24T10:26:24-04:00,776,blackboard,0,0,0,0,0,0,0,1,0,
2015-09-24T10:26:24-04:00,776,blendedlearning,0,0,0,0,0,0,0,1,0,
2015-09-24T10:26:24-04:00,776,aimiadct,0,0,0,0,0,0,0,1,0,
2015-09-24T10:26:24-04:00,776,affiliate,0,0,0,0,0,0,0,1,0,
2015-09-24T10:41:24-04:00,776,blpda,0,0,0,0,0,0,0,1,0,
2015-09-24T10:41:24-04:00,776,analytics,0,0,0,0,0,0,0,1,0,
2015-09-24T10:41:24-04:00,776,ciojournal,0,0,0,0,0,0,0,1,0,
2015-09-24T10:41:24-04:00,776,coaching,0,0,0,0,0,0,0,1,0,
2015-09-24T10:41:24-04:00,776,creativeleaders,0,0,0,0,0,0,0,1,0,
2015-09-24T10:56:24-04:00,776,aheadofthegame,0,0,0,0,0,0,0,1,0,
2015-09-24T10:56:24-04:00,776,cambridgeshire,0,0,0,0,0,0,0,1,0,
2015-09-24T10:56:24-04:00,776,civicx,0,0,0,0,0,0,0,1,0,
2015-09-24T10:56:24-04:00,776,5whys,0,0,0,0,0,0,0,1,0,
2015-09-24T10:56:24-04:00,776,aigadesign,0,0,0,0,0,0,0,1,0,
2015-09-24T11:11:24-04:00,776,architecture,0,0,0,0,0,0,0,1,0,
2015-09-24T11:11:24-04:00,776,28daysofwriting,0,0,0,0,0,0,0,1,0,
2015-09-24T11:11:24-04:00,776,elasticlights,0,0,0,0,0,0,0,1,0,
2015-09-24T11:11:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:11:24-04:00,776,t,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,776,t,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,776,t,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,776,moderndesignreview,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,776,readymadego,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,776,idswest,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,776,laex15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,776,t,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,776,architecture,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,776,fint,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,776,716irons,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,776,packagingdesign,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,776,hidc,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,776,abedchat,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,776,makered,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,776,crowdfunding,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,776,kickstarter,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,776,ta,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,776,jllrealviews,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,776,customerexperience,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,776,custserv,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,776,bitcoin,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,776,100design,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,776,bim,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,776,hiddenchampions,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,776,716irons,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,776,kia,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,776,cbdsn,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,776,cbdsn,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,776,circulareconomy,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,776,therideahead,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,776,therideahead,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,776,therideahead,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,776,dctech,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,776,dctech,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,776,gueshipday,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,776,saudi,0,0,0,0,0,0,0,1,0,
2015-09-24T13:26:24-04:00,776,ipfs,0,0,0,0,0,0,0,1,0,
2015-09-24T13:26:24-04:00,776,electricity,0,0,0,0,0,0,0,1,0,
2015-09-24T13:26:24-04:00,776,windturbines,0,0,0,0,0,0,0,1,0,
2015-09-24T13:26:24-04:00,776,bike,0,0,0,0,0,0,0,1,0,
2015-09-24T13:26:24-04:00,776,fredricksonstallard,0,0,0,0,0,0,0,1,0,
2015-09-24T13:41:24-04:00,776,ldf15,0,0,0,0,0,0,0,1,0,
2015-09-24T13:41:24-04:00,776,electricity,0,0,0,0,0,0,0,1,0,
2015-09-24T13:41:24-04:00,776,expomilan2015,0,0,0,0,0,0,0,1,0,
2015-09-24T13:41:24-04:00,776,mirrors,0,0,0,0,0,0,0,1,0,
2015-09-24T13:41:24-04:00,776,windturbines,0,0,0,0,0,0,0,1,0,
2015-09-24T13:56:24-04:00,776,bike,0,0,0,0,0,0,0,1,0,
2015-09-24T13:56:24-04:00,776,electricity,0,0,0,0,0,0,0,1,0,
2015-09-24T13:56:24-04:00,776,windturbines,0,0,0,0,0,0,0,1,0,
2015-09-24T13:56:24-04:00,776,aiweiwei,0,0,0,0,0,0,0,1,0,
2015-09-24T13:56:24-04:00,776,yacht,0,0,0,0,0,0,0,1,0,
2015-09-24T14:11:24-04:00,776,water,0,0,0,0,0,0,0,1,0,
2015-09-24T14:11:24-04:00,776,bike,0,0,0,0,0,0,0,1,0,
2015-09-24T14:11:24-04:00,776,bike,0,0,0,0,0,0,0,1,0,
2015-09-24T14:11:24-04:00,776,gifs,0,0,0,0,0,0,0,1,0,
2015-09-24T14:11:24-04:00,776,hipster,0,0,0,0,0,0,0,1,0,
2015-09-24T14:26:24-04:00,776,3dprinted,0,0,0,0,0,0,0,1,0,
2015-09-24T14:26:24-04:00,776,hackdisrupt,0,0,0,0,0,0,0,1,0,
2015-09-24T14:26:24-04:00,776,istandwithahmed,0,0,0,0,0,0,0,1,0,
2015-09-24T14:26:24-04:00,776,istandwithahmed,0,0,0,0,0,0,0,1,0,
2015-09-24T14:26:24-04:00,776,hackdisrupt,0,0,0,0,0,0,0,1,0,
2015-09-24T14:41:24-04:00,776,netneutrality,0,0,0,0,0,0,0,1,0,
2015-09-24T14:41:24-04:00,776,saas,0,0,0,0,0,0,0,1,0,
2015-09-24T14:41:24-04:00,776,tryitlive,0,0,0,0,0,0,0,1,0,
2015-09-24T14:41:24-04:00,776,designjobs,0,0,0,0,0,0,0,1,0,
2015-09-24T14:41:24-04:00,776,opengov,0,0,0,0,0,0,0,1,0,
2015-09-24T14:56:24-04:00,776,linkedin,0,0,0,0,0,0,0,1,0,
2015-09-24T14:56:24-04:00,776,productivity,0,0,0,0,0,0,0,1,0,
2015-09-24T14:56:24-04:00,776,metaphors,0,0,0,0,0,0,0,1,0,
2015-09-24T14:56:24-04:00,776,agile,0,0,0,0,0,0,0,1,0,
2015-09-24T14:56:24-04:00,776,apiumtech,0,0,0,0,0,0,0,1,0,
2015-09-24T15:11:24-04:00,776,quotes,0,0,0,0,0,0,0,1,0,
2015-09-24T15:11:24-04:00,776,socialeconomy,0,0,0,0,0,0,0,1,0,
2015-09-24T15:11:24-04:00,776,bigdata,0,0,0,0,0,0,0,1,0,
2015-09-24T15:11:24-04:00,776,marketing,0,0,0,0,0,0,0,1,0,
2015-09-24T15:11:24-04:00,776,dataviz,0,0,0,0,0,0,0,1,0,
2015-09-24T15:26:24-04:00,776,codesign,0,0,0,0,0,0,0,1,0,
2015-09-24T15:26:24-04:00,776,ia,0,0,0,0,0,0,0,1,0,
2015-09-24T15:26:24-04:00,776,iot613,0,0,0,0,0,0,0,1,0,
2015-09-24T15:26:24-04:00,776,appwaysphere,0,0,0,0,0,0,0,1,0,
2015-09-24T15:26:24-04:00,776,agiledevelopment,0,0,0,0,0,0,0,1,0,
2015-09-24T15:41:24-04:00,776,ecommerce,0,0,0,0,0,0,0,1,0,
2015-09-24T15:41:24-04:00,776,dataviz,0,0,0,0,0,0,0,1,0,
2015-09-24T15:41:24-04:00,776,designleadership,0,0,0,0,0,0,0,1,0,
2015-09-24T15:41:24-04:00,776,logo,0,0,0,0,0,0,0,1,0,
2015-09-24T15:41:24-04:00,776,prototyping,0,0,0,0,0,0,0,1,0,
2015-09-24T15:56:24-04:00,776,userexperience,0,0,0,0,0,0,0,1,0,
2015-09-24T15:56:24-04:00,776,hmi,0,0,0,0,0,0,0,1,0,
2015-09-24T15:56:24-04:00,776,lies,0,0,0,0,0,0,0,1,0,
2015-09-24T15:56:24-04:00,776,macaddict,0,0,0,0,0,0,0,1,0,
2015-09-24T15:56:24-04:00,776,sketchapp,0,0,0,0,0,0,0,1,0,
2015-09-24T16:11:24-04:00,776,ui,0,0,0,0,0,0,0,1,0,
2015-09-24T16:11:24-04:00,776,webdev,0,0,0,0,0,0,0,1,0,
2015-09-24T16:11:24-04:00,776,materialdesign,0,0,0,0,0,0,0,1,0,
2015-09-24T16:11:24-04:00,776,ui,0,0,0,0,0,0,0,1,0,
2015-09-24T16:11:24-04:00,776,patterns,0,0,0,0,0,0,0,1,0,
2015-09-24T16:26:24-04:00,776,bootstrap,0,0,0,0,0,0,0,1,0,
2015-09-24T16:26:24-04:00,776,designincolour,0,0,0,0,0,0,0,1,0,
2015-09-24T16:26:24-04:00,776,ixd,0,0,0,0,0,0,0,1,0,
2015-09-24T16:26:24-04:00,776,patterns,0,0,0,0,0,0,0,1,0,
2015-09-24T16:41:24-04:00,776,ui,0,0,0,0,0,0,0,1,0,
2015-09-24T16:41:24-04:00,776,sketchapp,0,0,0,0,0,0,0,1,0,
2015-09-24T16:41:24-04:00,776,colortheory,0,0,0,0,0,0,0,1,0,
2015-09-24T16:41:24-04:00,776,patterns,0,0,0,0,0,0,0,1,0,
2015-09-24T16:56:24-04:00,776,fb,0,0,0,0,0,0,0,1,0,
2015-09-24T16:56:24-04:00,776,digitaljobs,0,0,0,0,0,0,0,1,0,
2015-09-24T16:56:24-04:00,776,freelancenation,0,0,0,0,0,0,0,1,0,
2015-09-24T16:56:24-04:00,776,mobileapps,0,0,0,0,0,0,0,1,0,
2015-09-24T16:56:24-04:00,776,toptal,0,0,0,0,0,0,0,1,0,
2015-09-24T17:11:24-04:00,776,patterns,0,0,0,0,0,0,0,1,0,
2015-09-24T17:11:24-04:00,776,ui,0,0,0,0,0,0,0,1,0,
2015-09-24T17:11:24-04:00,776,framework,0,0,0,0,0,0,0,1,0,
2015-09-24T17:11:24-04:00,776,graphicdesigner,0,0,0,0,0,0,0,1,0,
2015-09-24T17:11:24-04:00,776,freelancenation,0,0,0,0,0,0,0,1,0,
2015-09-24T17:26:24-04:00,776,adobepreview,0,0,0,0,0,0,0,1,0,
2015-09-24T17:26:24-04:00,776,flex,0,0,0,0,0,0,0,1,0,
2015-09-24T17:26:24-04:00,776,vegas,0,0,0,0,0,0,0,1,0,
2015-09-24T17:26:24-04:00,776,sportstech,0,0,0,0,0,0,0,1,0,
2015-09-24T17:26:24-04:00,776,svgvenue,0,0,0,0,0,0,0,1,0,
2015-09-24T17:41:24-04:00,776,sevenwonders,0,0,0,0,0,0,0,1,0,
2015-09-24T17:41:24-04:00,776,sticker,0,0,0,0,0,0,0,1,0,
2015-09-24T17:41:24-04:00,776,cascadelocks,0,0,0,0,0,0,0,1,0,
2015-09-24T17:41:24-04:00,776,gorgenation,0,0,0,0,0,0,0,1,0,
2015-09-24T17:41:24-04:00,776,cleanwaterwednesday,0,0,0,0,0,0,0,1,0,
2015-09-24T17:56:24-04:00,776,loveoregon,0,0,0,0,0,0,0,1,0,
2015-09-24T17:56:24-04:00,776,sevenwonders,0,0,0,0,0,0,0,1,0,
2015-09-24T17:56:24-04:00,776,sticker,0,0,0,0,0,0,0,1,0,
2015-09-24T18:11:24-04:00,776,pnw,0,0,0,0,0,0,0,1,0,
2015-09-24T18:11:24-04:00,776,givemore24,0,0,0,0,0,0,0,1,0,
2015-09-24T18:11:24-04:00,776,mshi,0,0,0,0,0,0,0,1,0,
2015-09-24T18:11:24-04:00,776,mtsthelens,0,0,0,0,0,0,0,1,0,
2015-09-24T18:26:24-04:00,776,absoluteheave,0,0,0,0,0,0,0,1,0,
2015-09-24T18:26:24-04:00,776,moss,0,0,0,0,0,0,0,1,0,
2015-09-24T18:26:24-04:00,776,transport,0,0,0,0,0,0,0,1,0,
2015-09-24T18:26:24-04:00,776,travelnews,0,0,0,0,0,0,0,1,0,
2015-09-24T18:41:24-04:00,776,roadtrip,0,0,0,0,0,0,0,1,0,
2015-09-24T18:41:24-04:00,776,sjnow,0,0,0,0,0,0,0,1,0,
2015-09-24T18:41:24-04:00,776,cascadelocks,0,0,0,0,0,0,0,1,0,
2015-09-24T18:41:24-04:00,776,gorgenation,0,0,0,0,0,0,0,1,0,
2015-09-24T11:26:24-04:00,777,cleanwaterwednesday,0,0,0,0,0,0,0,1,0,
2015-09-24T11:41:24-04:00,777,loveoregon,0,0,0,0,0,0,0,1,0,
2015-09-24T11:56:24-04:00,777,sevenwonders,0,0,0,0,0,0,0,1,0,
2015-09-24T12:11:24-04:00,777,sticker,0,0,0,0,0,0,0,1,0,
2015-09-24T12:26:24-04:00,777,pnw,0,0,0,0,0,0,0,1,0,
2015-09-24T12:41:24-04:00,777,givemore24,0,0,0,0,0,0,0,1,0,
2015-09-24T12:56:24-04:00,777,mshi,0,0,0,0,0,0,0,1,0,
2015-09-24T13:11:24-04:00,777,mtsthelens,0,0,0,0,0,0,0,1,0,
2015-09-23T18:26:24-04:00,778,absoluteheave,0,0,0,0,0,0,0,1,0,
2015-09-23T18:26:24-04:00,778,moss,0,0,0,0,0,0,0,1,0,
2015-09-23T18:26:24-04:00,778,craterlake,0,0,0,0,0,0,0,1,0,
2015-09-23T18:41:24-04:00,778,ridetherim2015,0,0,0,0,0,0,0,1,0,
2015-09-23T18:41:24-04:00,778,eastern,0,0,0,0,0,0,0,1,0,
2015-09-23T18:41:24-04:00,778,traveldestinations,0,0,0,0,0,0,0,1,0,
2015-09-23T18:56:24-04:00,778,travelforfood,0,0,0,0,0,0,0,1,0,
2015-09-23T18:56:24-04:00,778,luxury,0,0,0,0,0,0,0,1,0,
2015-09-23T18:56:24-04:00,778,streetblur,0,0,0,0,0,0,0,1,0,
2015-09-23T19:11:24-04:00,778,streetphotography,0,0,0,0,0,0,0,1,0,
2015-09-23T19:11:24-04:00,778,roadtrip,0,0,0,0,0,0,0,1,0,
2015-09-23T19:11:24-04:00,778,sjnow,0,0,0,0,0,0,0,1,0,
2015-09-23T19:26:24-04:00,778,sevenwonders,0,0,0,0,0,0,0,1,0,
2015-09-23T21:41:24-04:00,778,sticker,0,0,0,0,0,0,0,1,0,
2015-09-23T21:56:24-04:00,778,craterlake,0,0,0,0,0,0,0,1,0,
2015-09-23T22:11:24-04:00,778,ridetherim2015,0,0,0,0,0,0,0,1,0,
2015-09-23T22:26:24-04:00,778,orwine,0,0,0,0,0,0,0,1,0,
2015-09-23T22:26:24-04:00,778,creative,0,0,0,0,0,0,0,1,0,
2015-09-23T22:41:24-04:00,778,cultural,0,0,0,0,0,0,0,1,0,
2015-09-23T22:41:24-04:00,778,creative,0,0,0,0,0,0,0,1,0,
2015-09-23T22:56:24-04:00,778,cultural,0,0,0,0,0,0,0,1,0,
2015-09-23T22:56:24-04:00,778,job,0,0,0,0,0,0,0,1,0,
2015-09-23T23:11:24-04:00,778,tbt,0,0,0,0,0,0,0,1,0,
2015-09-23T23:11:24-04:00,778,bellyroll,0,0,0,0,0,0,0,1,0,
2015-09-23T23:26:24-04:00,778,jellyfish,0,0,0,0,0,0,0,1,0,
2015-09-23T23:26:24-04:00,778,seaotterawa,0,0,0,0,0,0,0,1,0,
2015-09-23T23:26:24-04:00,778,seaotters,0,0,0,0,0,0,0,1,0,
2015-09-23T23:41:24-04:00,778,neskowinbeach,0,0,0,0,0,0,0,1,0,
2015-09-23T23:41:24-04:00,778,archcape,0,0,0,0,0,0,0,1,0,
2015-09-23T23:56:24-04:00,778,cannonbeach,0,0,0,0,0,0,0,1,0,
2015-09-23T23:56:24-04:00,778,oct,0,0,0,0,0,0,0,1,0,
2015-09-24T00:11:24-04:00,778,exklusive_shot,0,0,0,0,0,0,0,1,0,
2015-09-24T00:11:24-04:00,778,seaotterawarenessweek,0,0,0,0,0,0,0,1,0,
2015-09-24T00:26:24-04:00,778,seaotters,0,0,0,0,0,0,0,1,0,
2015-09-24T00:41:24-04:00,778,brownsguides,0,0,0,0,0,0,0,1,0,
2015-09-24T00:56:24-04:00,778,amazinglady,0,0,0,0,0,0,0,1,0,
2015-09-24T01:11:24-04:00,778,nofilter,0,0,0,0,0,0,0,1,0,
2015-09-24T03:26:24-04:00,778,portlandnw,0,0,0,0,0,0,0,1,0,
2015-09-24T03:41:24-04:00,778,reflection,0,0,0,0,0,0,0,1,0,
2015-09-24T03:56:24-04:00,778,oregontraveladvice,0,0,0,0,0,0,0,1,0,
2015-09-24T04:11:24-04:00,778,otterawareness,0,0,0,0,0,0,0,1,0,
2015-09-24T04:26:24-04:00,778,job,0,0,0,0,0,0,0,1,0,
2015-09-24T04:41:24-04:00,778,physician,0,0,0,0,0,0,0,1,0,
2015-09-24T04:56:24-04:00,778,tillamook,0,0,0,0,0,0,0,1,0,
2015-09-24T05:11:24-04:00,778,bellyroll,0,0,0,0,0,0,0,1,0,
2015-09-24T06:56:24-04:00,778,teamtexttrivia,0,0,0,0,0,0,0,1,0,
2015-09-24T07:11:24-04:00,778,itinerary,0,0,0,0,0,0,0,1,0,
2015-09-24T07:11:24-04:00,778,eastern,0,0,0,0,0,0,0,1,0,
2015-09-24T07:11:24-04:00,778,columbiarivergorge,0,0,0,0,0,0,0,1,0,
2015-09-24T07:11:24-04:00,778,randallpics,0,0,0,0,0,0,0,1,0,
2015-09-24T07:26:24-04:00,778,nwactitles,0,0,0,0,0,0,0,1,0,
2015-09-24T07:26:24-04:00,778,job,0,0,0,0,0,0,0,1,0,
2015-09-24T07:26:24-04:00,778,repost,0,0,0,0,0,0,0,1,0,
2015-09-24T07:26:24-04:00,778,volunteer,0,0,0,0,0,0,0,1,0,
2015-09-24T07:41:24-04:00,778,pics,0,0,0,0,0,0,0,1,0,
2015-09-24T07:41:24-04:00,778,faili,0,0,0,0,0,0,0,1,0,
2015-09-24T07:41:24-04:00,778,music,0,0,0,0,0,0,0,1,0,
2015-09-24T07:41:24-04:00,778,poem,0,0,0,0,0,0,0,1,0,
2015-09-24T07:41:24-04:00,778,trekking,0,0,0,0,0,0,0,1,0,
2015-09-24T07:56:24-04:00,778,columbiarivergorge,0,0,0,0,0,0,0,1,0,
2015-09-24T07:56:24-04:00,778,randallpics,0,0,0,0,0,0,0,1,0,
2015-09-24T07:56:24-04:00,778,buccobirthdays,1,1,1,2,3,0,2,0,0,
2015-09-24T07:56:24-04:00,778,buccobirthdays,1,1,1,2,3,0,2,0,0,
2015-09-24T07:56:24-04:00,778,buccobirthdays,1,1,1,2,3,0,2,0,0,
2015-09-24T08:11:24-04:00,778,colorado,0,0,4,12,2,0,0,1,0,
2015-09-24T08:11:24-04:00,778,postseason,0,11,4,2,3,1,3,2,1,
2015-09-24T08:11:24-04:00,778,pebbletimeround,0,1,5,0,0,0,2,1,0,
2015-09-24T08:11:24-04:00,778,lebanon,0,1,3,2,1,0,1,1,0,
2015-09-24T08:11:24-04:00,778,ownoctober,4,12,3,3,3,1,8,0,2,
2015-09-24T08:26:24-04:00,778,ownoctober,4,12,3,3,3,1,8,0,2,
2015-09-24T08:26:24-04:00,778,ownoctober,4,12,3,3,3,1,8,0,2,
2015-09-24T08:26:24-04:00,778,postseason,0,0,2,4,1,2,0,0,0,
2015-09-24T08:26:24-04:00,778,realskywalker,0,0,0,7,1,1,0,0,0,
2015-09-24T08:26:24-04:00,778,ownoctober,0,2,3,0,2,0,1,0,1,
2015-09-24T08:41:24-04:00,778,ownoctober,0,2,3,0,2,0,1,0,1,
2015-09-24T08:41:24-04:00,778,ownoctober,0,2,3,0,2,0,1,0,1,
2015-09-24T08:41:24-04:00,778,hometownhomer,0,4,0,0,1,1,0,2,0,
2015-09-24T08:41:24-04:00,778,lebronjames,0,0,0,35,0,0,0,0,0,
2015-09-24T08:41:24-04:00,778,nba,0,0,0,35,0,0,0,0,0,
2015-09-24T08:56:24-04:00,778,buccobirthdays,1,6,2,2,0,2,2,1,1,
2015-09-24T08:56:24-04:00,778,uwheelssports,0,3,1,1,0,0,2,1,0,
2015-09-24T08:56:24-04:00,778,chad,0,2,0,2,2,1,1,0,0,
2015-09-24T08:56:24-04:00,778,ownoctober,2,2,4,2,2,3,0,2,0,
2015-09-24T08:56:24-04:00,778,ownoctober,2,2,4,2,2,3,0,2,0,
2015-09-24T09:11:24-04:00,778,ownoctober,2,2,4,2,2,3,0,2,0,
2015-09-24T09:11:24-04:00,778,postseason,0,2,0,2,2,1,1,0,0,
2015-09-24T09:11:24-04:00,778,boardgames,0,2,2,0,2,1,0,0,1,
2015-09-24T09:11:24-04:00,778,postseason,0,1,3,0,1,2,1,0,0,
2015-09-24T09:11:24-04:00,778,bestofbothworlds,0,2,2,0,1,0,0,2,0,
2015-09-24T09:26:24-04:00,778,clevelandindians,0,0,0,4,3,0,0,0,0,
2015-09-24T09:26:24-04:00,778,tbt,0,1,3,1,0,0,1,0,1,
2015-09-24T09:26:24-04:00,778,tbt,0,1,1,1,2,2,0,0,0,
2015-09-24T09:26:24-04:00,778,cepsummit,0,0,1,4,0,2,0,0,0,
2015-09-24T09:26:24-04:00,778,hometownhomer,0,1,1,1,3,0,1,0,0,
2015-09-24T09:41:24-04:00,778,hometownhomer,0,1,1,1,3,0,1,0,0,
2015-09-24T09:41:24-04:00,778,buccobirthdays,2,0,2,0,0,0,1,2,0,
2015-09-24T09:41:24-04:00,778,hometownhomer,0,1,1,1,3,0,1,0,0,
2015-09-24T09:56:24-04:00,778,bucs,0,0,0,4,3,0,0,0,0,
2015-09-24T09:56:24-04:00,778,boardgames,0,0,2,0,5,0,0,0,0,
2015-09-24T10:11:24-04:00,778,giveaway,0,0,2,0,5,0,0,0,0,
2015-09-24T10:11:24-04:00,778,deals,1,1,1,1,1,0,1,0,1,
2015-09-24T10:26:24-04:00,778,fitbit,1,1,1,1,1,0,1,0,1,
2015-09-24T10:26:24-04:00,778,getfit,1,1,1,1,1,0,1,0,1,
2015-09-24T10:26:24-04:00,778,hometownhomer,0,1,1,1,3,0,1,0,0,
2015-09-24T10:41:24-04:00,778,deals,1,1,1,1,1,0,1,0,1,
2015-09-24T10:41:24-04:00,778,cepsummit,0,0,1,4,0,2,0,0,0,
2015-09-24T10:41:24-04:00,778,user,0,0,0,4,3,0,0,0,0,
2015-09-24T10:56:24-04:00,778,update,0,0,0,33,0,0,0,0,0,
2015-09-24T10:56:24-04:00,778,news,0,1,0,0,5,0,0,0,0,
2015-09-24T10:56:24-04:00,778,nationals,0,1,1,1,1,1,1,0,0,
2015-09-24T11:11:24-04:00,778,fitbit,0,1,1,1,1,1,1,0,0,
2015-09-24T11:11:24-04:00,778,getfit,0,1,1,1,1,1,1,0,0,
2015-09-24T11:11:24-04:00,778,fitbit,1,1,0,1,1,0,1,1,0,
2015-09-24T11:26:24-04:00,778,getfit,1,1,0,1,1,0,1,1,0,
